Date,Code,Name,Price,Volume,Category,Board,52week,EPS,DPS,NTA,PE,DY,ROE,PTBV,MCap.(M),URL
2019-09-26,'0039,GFM SERVICES BERHAD,0.350,7459,"Industrial Products & Services, Ace Market",Ace Market,0.335-0.550,2.67,1.10,0.21,13.12,3.14,12.70,1.67,165.03,https://www.klsescreener.com/v2/stocks/view/0039/gfm-services-berhad
2019-09-26,'0084,TECHFAST HOLDINGS BERHAD,0.290,748,"Industrial Products & Services, Ace Market",Ace Market,0.245-0.505,1.42,1.00,0.12,20.43,3.43,12.35,2.52,66.16,https://www.klsescreener.com/v2/stocks/view/0084/techfast-holdings-berhad
2019-09-26,'0026,NOVA MSC BERHAD,0.085,53559,"Technology, Ace Market",Ace Market,0.085-0.180,0.99,0.00,0.08,8.63,0.00,12.32,1.06,63.88,https://www.klsescreener.com/v2/stocks/view/0026/nova-msc-berhad
2019-09-26,'0187,BCM ALLIANCE BERHAD,0.145,230,"Industrial Products & Services, Ace Market",Ace Market,0.140-0.250,1.48,0.20,0.12,9.82,1.38,12.30,1.21,61.08,https://www.klsescreener.com/v2/stocks/view/0187/bcm-alliance-berhad
2019-09-26,'0032,REDTONE INTERNATIONAL BERHAD,0.450,25784,"Telecommunications & Media, Ace Market",Ace Market,0.155-0.475,2.52,1.00,0.21,17.84,2.22,11.76,2.10,341.43,https://www.klsescreener.com/v2/stocks/view/0032/redtone-international-berhad
2019-09-26,'0180,KIM TECK CHEONG CONSOLIDATED BERHAD,0.145,1800,"Consumer Products & Services, Ace Market",Ace Market,0.130-0.195,2.32,0.00,0.21,6.25,0.00,11.06,0.69,73.99,https://www.klsescreener.com/v2/stocks/view/0180/kim-teck-cheong-consolidated-berhad
2019-09-26,'0120,VISDYNAMICS HOLDINGS BERHAD,0.385,10322,"Technology, Ace Market",Ace Market,0.310-0.775,2.55,1.02,0.24,15.07,2.65,10.65,1.60,65.13,https://www.klsescreener.com/v2/stocks/view/0120/visdynamics-holdings-berhad
2019-09-26,'0146,JF TECHNOLOGY BERHAD,0.820,157,"Technology, Ace Market",Ace Market,0.655-0.990,1.58,0.00,0.15,51.91,0.00,10.62,5.51,172.20,https://www.klsescreener.com/v2/stocks/view/0146/jf-technology-berhad
2019-09-26,'0023,IFCA MSC BERHAD,0.295,20655,"Technology, Ace Market",Ace Market,0.185-0.485,1.92,1.00,0.20,15.37,3.39,9.59,1.48,179.45,https://www.klsescreener.com/v2/stocks/view/0023/ifca-msc-berhad
2019-09-26,'0191,CABNET HOLDINGS BERHAD,0.200,3378,"Technology, Ace Market",Ace Market,0.190-0.345,2.47,0.70,0.26,8.11,3.48,9.43,0.76,35.75,https://www.klsescreener.com/v2/stocks/view/0191/cabnet-holdings-berhad
2019-09-26,'0196,QES GROUP BERHAD,0.185,13889,"Industrial Products & Services, Ace Market",Ace Market,0.170-0.365,1.02,0.40,0.11,18.06,2.16,9.31,1.68,140.29,https://www.klsescreener.com/v2/stocks/view/0196/qes-group-berhad
2019-09-26,'0213,MTAG GROUP BERHAD,0.475,543250,"Industrial Products & Services, Ace Market",Ace Market,0.440-0.440,5.44,0.00,0.15,8.73,0.00,9.07,3.17,322.79,https://www.klsescreener.com/v2/stocks/view/0213/mtag-group-berhad
2019-09-26,'0210,KIM HIN JOO (MALAYSIA) BERHAD,0.300,5022,"Consumer Products & Services, Ace Market",Ace Market,0.270-0.415,2.57,0.50,0.14,11.66,1.67,9.06,2.11,114.00,https://www.klsescreener.com/v2/stocks/view/0210/kim-hin-joo-malaysia-berhad
2019-09-26,'0150,FINTEC GLOBAL BERHAD,0.045,4150,"Trad/Serv, Ace Market",Ace Market,0.040-0.075,2.57,0.00,0.28,1.75,0.00,8.97,0.16,28.54,https://www.klsescreener.com/v2/stocks/view/0150/fintec-global-berhad
2019-09-26,'0176,KRONOLOGI ASIA BERHAD,0.600,18007,"Technology, Ace Market",Ace Market,0.525-0.765,3.80,2.00,0.44,15.79,3.33,8.63,1.36,293.57,https://www.klsescreener.com/v2/stocks/view/0176/kronologi-asia-berhad
2019-09-26,'0001,SUPERCOMNET TECHNOLOGIES BERHAD,0.820,6093,"Industrial Products & Services, Ace Market",Ace Market,0.520-1.040,2.49,1.52,0.30,32.88,1.85,8.31,2.73,527.26,https://www.klsescreener.com/v2/stocks/view/0001/supercomnet-technologies-berhad
2019-09-26,'0171,PETERLABS HOLDINGS BERHAD,0.195,0,"Consumer Products & Services, Ace Market",Ace Market,0.185-0.370,1.84,0.00,0.23,10.62,0.00,7.87,0.84,41.87,https://www.klsescreener.com/v2/stocks/view/0171/peterlabs-holdings-berhad
2019-09-26,'0203,SECUREMETRIC BERHAD,0.475,10,"Technology, Ace Market",Ace Market,0.395-0.590,1.16,0.00,0.16,40.86,0.00,7.37,3.01,115.71,https://www.klsescreener.com/v2/stocks/view/0203/securemetric-berhad
2019-09-26,'0195,BINASAT COMMUNICATIONS BERHAD,0.270,14624,"Telecommunications & Media, Ace Market",Ace Market,0.205-0.460,2.06,0.00,0.29,13.14,0.00,7.09,0.93,70.20,https://www.klsescreener.com/v2/stocks/view/0195/binasat-communications-berhad
2019-09-26,'0011,BRITE-TECH BERHAD,0.210,435,"Trad/Serv, Ace Market",Ace Market,0.205-0.365,1.57,1.60,0.23,13.34,7.62,6.84,0.91,52.92,https://www.klsescreener.com/v2/stocks/view/0011/brite-tech-berhad
2019-09-26,'0111,K-ONE TECHNOLOGY BERHAD,0.200,2283,"Technology, Ace Market",Ace Market,0.137-0.280,1.04,0.00,0.16,19.21,0.00,6.71,1.29,145.79,https://www.klsescreener.com/v2/stocks/view/0111/k-one-technology-berhad
2019-09-26,'0206,GAGASAN NADI CERGAS BERHAD,0.245,3503,"Construction, Ace Market",Ace Market,0.235-0.305,3.76,0.50,0.57,6.52,2.04,6.59,0.43,184.49,https://www.klsescreener.com/v2/stocks/view/0206/gagasan-nadi-cergas-berhad
2019-09-26,'0179,BIOALPHA HOLDINGS BERHAD,0.190,2832,"Consumer Products & Services, Ace Market",Ace Market,0.190-0.255,1.18,0.00,0.19,16.16,0.00,6.31,1.02,163.44,https://www.klsescreener.com/v2/stocks/view/0179/bioalpha-holdings-berhad
2019-09-26,'0089,TEX CYCLE TECHNOLOGY (M) BERHAD,0.370,1690,"Industrial Products & Services, Ace Market",Ace Market,0.365-0.635,2.57,0.60,0.41,14.39,1.62,6.28,0.90,94.79,https://www.klsescreener.com/v2/stocks/view/0089/tex-cycle-technology-m-berhad
2019-09-26,'0147,INNITY CORPORATION BERHAD,0.425,0,"Telecommunications & Media, Ace Market",Ace Market,0.425-0.720,1.53,0.00,0.25,27.81,0.00,6.15,1.71,59.12,https://www.klsescreener.com/v2/stocks/view/0147/innity-corporation-berhad
2019-09-26,'0080,STRAITS INTER LOGISTICS BERHAD,0.210,12509,"Trad/Serv, Ace Market",Ace Market,0.200-0.280,0.91,0.00,0.16,23.09,0.00,5.55,1.28,136.64,https://www.klsescreener.com/v2/stocks/view/0080/straits-inter-logistics-berhad
2019-09-26,'0205,DPI HOLDINGS BERHAD,0.155,0,"Consumer Products & Services, Ace Market",Ace Market,0.150-0.270,1.04,0.00,0.15,14.86,0.00,5.21,1.03,75.44,https://www.klsescreener.com/v2/stocks/view/0205/dpi-holdings-berhad
2019-09-26,'0112,MIKRO MSC BERHAD,0.185,343,"Technology, Ace Market",Ace Market,0.180-0.315,0.72,0.30,0.14,25.82,1.62,5.17,1.33,109.01,https://www.klsescreener.com/v2/stocks/view/0112/mikro-msc-berhad
2019-09-26,'0108,N2N CONNECT BERHAD,0.715,433,"Technology, Ace Market",Ace Market,0.710-1.290,2.27,0.90,0.42,31.51,1.26,5.04,1.59,427.48,https://www.klsescreener.com/v2/stocks/view/0108/n2n-connect-berhad
2019-09-26,'0160,HIAP HUAT HOLDINGS BERHAD,0.100,650,"Industrial Products & Services, Ace Market",Ace Market,0.080-0.150,0.88,0.00,0.18,11.40,0.00,4.87,0.56,33.33,https://www.klsescreener.com/v2/stocks/view/0160/hiap-huat-holdings-berhad
2019-09-26,'0202,RADIANT GLOBALTECH BERHAD,0.275,51313,"Technology, Ace Market",Ace Market,0.205-0.330,0.54,0.00,0.12,50.57,0.00,4.72,2.39,144.43,https://www.klsescreener.com/v2/stocks/view/0202/radiant-globaltech-berhad
2019-09-26,'0098,BAHVEST RESOURCES BERHAD,0.525,13463,"Consumer Products & Services, Ace Market",Ace Market,0.335-0.740,1.12,0.00,0.25,46.70,0.00,4.45,2.08,643.08,https://www.klsescreener.com/v2/stocks/view/0098/bahvest-resources-berhad
2019-09-26,'0199,TRI-MODE SYSTEM (M) BERHAD,0.350,20,"Trad/Serv, Ace Market",Ace Market,0.300-0.475,1.90,1.00,0.43,18.47,2.86,4.41,0.81,58.10,https://www.klsescreener.com/v2/stocks/view/0199/tri-mode-system-m-berhad
2019-09-26,'0109,SC ESTATE BUILDER BERHAD,0.030,10199,"Construction, Ace Market",Ace Market,0.010-0.050,0.14,0.00,0.04,21.23,0.00,3.72,0.79,26.49,https://www.klsescreener.com/v2/stocks/view/0109/sc-estate-builder-berhad
2019-09-26,'0007,PUC BERHAD,0.060,107098,"Telecommunications & Media, Ace Market",Ace Market,0.065-0.160,0.37,0.00,0.12,16.15,0.00,3.12,0.50,132.05,https://www.klsescreener.com/v2/stocks/view/0007/puc-berhad
2019-09-26,'0025,YBS INTERNATIONAL BERHAD,0.115,6184,"Industrial Products & Services, Ace Market",Ace Market,0.115-0.180,0.72,0.00,0.24,15.88,0.00,3.02,0.48,27.83,https://www.klsescreener.com/v2/stocks/view/0025/ybs-international-berhad
2019-09-26,'0211,TASHIN HOLDINGS BERHAD,0.275,1191,"Industrial Products & Services, Ace Market",Ace Market,0.260-0.485,3.04,0.00,0.55,9.04,0.00,2.76,0.50,95.97,https://www.klsescreener.com/v2/stocks/view/0211/tashin-holdings-berhad
2019-09-26,'0190,EVERSAFE RUBBER BERHAD,0.230,0,"Industrial Products & Services, Ace Market",Ace Market,0.180-0.300,0.59,0.00,0.25,38.81,0.00,2.36,0.92,55.34,https://www.klsescreener.com/v2/stocks/view/0190/eversafe-rubber-berhad
2019-09-26,'0079,ORION IXL BERHAD,0.100,74680,"Technology, Ace Market",Ace Market,0.075-0.220,0.24,0.00,0.15,41.00,0.00,1.64,0.67,70.72,https://www.klsescreener.com/v2/stocks/view/0079/orion-ixl-berhad
2019-09-26,'0100,ES CERAMICS TECHNOLOGY BHD,0.165,0,"Industrial Products & Services, Ace Market",Ace Market,0.135-0.210,0.38,0.60,0.25,43.14,3.64,1.53,0.66,33.91,https://www.klsescreener.com/v2/stocks/view/0100/es-ceramics-technology-bhd
2019-09-26,'0104,GENETEC TECHNOLOGY BERHAD,1.070,340,"Technology, Ace Market",Ace Market,1.050-2.000,2.32,2.50,1.76,46.13,2.34,1.32,0.61,45.25,https://www.klsescreener.com/v2/stocks/view/0104/genetec-technology-berhad
2019-09-26,'0181,AEMULUS HOLDINGS BERHAD,0.275,9372,"Technology, Ace Market",Ace Market,0.180-0.375,0.15,0.18,0.14,188.18,0.67,1.04,1.96,151.11,https://www.klsescreener.com/v2/stocks/view/0181/aemulus-holdings-berhad
2019-09-26,'0189,MATANG BERHAD,0.070,3150,"Plantations, Ace Market",Ace Market,0.065-0.080,0.10,0.00,0.10,69.16,0.00,1.01,0.70,126.70,https://www.klsescreener.com/v2/stocks/view/0189/matang-berhad
2019-09-26,'0081,MEGA SUN CITY HOLDINGS BERHAD,0.115,70,"Industrial Products & Services, Ace Market",Ace Market,0.090-0.235,0.25,0.00,0.29,46.31,0.00,0.86,0.40,28.81,https://www.klsescreener.com/v2/stocks/view/0081/mega-sun-city-holdings-berhad
2019-09-26,'0170,KANGER INTERNATIONAL BERHAD,0.065,1252,"Consumer Products & Services, Ace Market",Ace Market,0.035-0.085,0.08,0.00,0.15,79.37,0.00,0.56,0.44,58.10,https://www.klsescreener.com/v2/stocks/view/0170/kanger-international-berhad
2019-09-26,'0131,DIVERSIFIED GATEWAY SOLUTIONS BERHAD,0.090,6900,"Technology, Ace Market",Ace Market,0.070-0.140,0.48,0.00,7.35,18.56,0.00,0.07,0.01,67.12,https://www.klsescreener.com/v2/stocks/view/0131/diversified-gateway-solutions-berhad
2019-09-26,'0050,SYSTECH BHD,0.160,130,"Technology, Ace Market",Ace Market,0.155-0.315,0.08,0.20,15.53,201.57,1.25,0.01,0.01,55.63,https://www.klsescreener.com/v2/stocks/view/0050/systech-bhd
2019-09-26,'0045,G NEPTUNE BERHAD,0.065,2600,"Technology, Ace Market",Ace Market,0.045-0.100,-0.35,0.00,-0.01,-18.73,0.00,0.00,-4.55,18.77,https://www.klsescreener.com/v2/stocks/view/0045/g-neptune-berhad
2019-09-26,'0141,WINTONI GROUP BERHAD,0.035,0,"Technology, Ace Market",Ace Market,0.035-0.035,-0.32,0.00,-0.21,-11.10,0.00,0.00,-0.17,17.96,https://www.klsescreener.com/v2/stocks/view/0141/wintoni-group-berhad
2019-09-26,'0123,PRIVASIA TECHNOLOGY BERHAD,0.055,1200,"Telecommunications & Media, Ace Market",Ace Market,0.050-0.095,-290.84,0.00,-0.29,-0.02,0.00,0.00,-0.19,30.70,https://www.klsescreener.com/v2/stocks/view/0123/privasia-technology-berhad
2019-09-26,'0161,SCH GROUP BERHAD,0.095,2380,"Industrial Products & Services, Ace Market",Ace Market,0.095-0.170,-0.87,0.00,16.02,-10.97,0.00,-0.05,0.01,52.77,https://www.klsescreener.com/v2/stocks/view/0161/sch-group-berhad
2019-09-26,'0086,YGL CONVERGENCE BERHAD,0.105,200,"Technology, Ace Market",Ace Market,0.100-0.140,-0.51,0.00,7.22,-20.62,0.00,-0.07,0.01,24.39,https://www.klsescreener.com/v2/stocks/view/0086/ygl-convergence-berhad
2019-09-26,'0207,MESTRON HOLDINGS BERHAD,0.115,24223,"Industrial Products & Services, Ace Market",Ace Market,0.105-0.155,-0.02,0.00,0.08,-567.81,0.00,-0.13,1.44,90.85,https://www.klsescreener.com/v2/stocks/view/0207/mestron-holdings-berhad
2019-09-26,'0096,NEXGRAM HOLDINGS BERHAD,0.015,3000,"Telecommunications & Media, Ace Market",Ace Market,0.015-0.025,-2.55,0.00,7.33,-0.59,0.00,-0.35,0.00,31.07,https://www.klsescreener.com/v2/stocks/view/0096/nexgram-holdings-berhad
2019-09-26,'0165,XOX BHD,0.050,7590,"Telecommunications & Media, Ace Market",Ace Market,0.040-0.065,-0.05,0.00,0.11,-108.80,0.00,-0.41,0.45,54.62,https://www.klsescreener.com/v2/stocks/view/0165/xox-bhd
2019-09-26,'0074,GREEN OCEAN CORPORATION BERHAD,0.090,1200,"Consumer Products & Services, Ace Market",Ace Market,0.075-0.125,-0.07,0.00,0.07,-130.37,0.00,-0.97,1.26,26.07,https://www.klsescreener.com/v2/stocks/view/0074/green-ocean-corporation-berhad
2019-09-26,'0119,APPASIA BERHAD,0.090,0,"Technology, Ace Market",Ace Market,0.080-0.180,-0.08,0.00,0.08,-108.65,0.00,-1.05,1.14,31.07,https://www.klsescreener.com/v2/stocks/view/0119/appasia-berhad
2019-09-26,'0055,SERSOL BERHAD,0.085,0,"Industrial Products & Services, Ace Market",Ace Market,0.080-0.115,-0.08,0.00,0.07,-104.60,0.00,-1.16,1.21,18.30,https://www.klsescreener.com/v2/stocks/view/0055/sersol-berhad
2019-09-26,'0035,OPCOM HOLDINGS BERHAD,0.710,32560,"Telecommunications & Media, Ace Market",Ace Market,0.445-0.845,-0.78,0.00,0.55,-90.72,0.00,-1.43,1.30,114.49,https://www.klsescreener.com/v2/stocks/view/0035/opcom-holdings-berhad
2019-09-26,'0048,ANCOM LOGISTICS BERHAD,0.060,1000,"Trad/Serv, Ace Market",Ace Market,0.060-0.110,-0.07,0.00,0.05,-82.55,0.00,-1.45,1.20,28.40,https://www.klsescreener.com/v2/stocks/view/0048/ancom-logistics-berhad
2019-09-26,'0006,PINEAPPLE RESOURCES BERHAD,0.330,0,"Technology, Ace Market",Ace Market,0.240-0.600,-1.07,0.00,0.52,-30.84,0.00,-2.06,0.63,16.01,https://www.klsescreener.com/v2/stocks/view/0006/pineapple-resources-berhad
2019-09-26,'0163,CAREPLUS GROUP BERHAD,0.140,600,"Health Care, Ace Market",Ace Market,0.130-0.230,-0.40,0.00,0.19,-35.22,0.00,-2.11,0.74,74.39,https://www.klsescreener.com/v2/stocks/view/0163/careplus-group-berhad
2019-09-26,'0060,VORTEX CONSOLIDATED BERHAD,0.155,362,"Technology, Ace Market",Ace Market,0.130-0.305,-0.73,0.00,0.25,-21.20,0.00,-2.28,0.48,60.48,https://www.klsescreener.com/v2/stocks/view/0060/vortex-consolidated-berhad
2019-09-26,'0175,HENG HUAT RESOURCES GROUP BERHAD,0.135,4734,"Industrial Products & Services, Ace Market",Ace Market,0.110-0.220,-0.78,0.00,0.23,-17.21,0.00,-3.47,0.60,45.84,https://www.klsescreener.com/v2/stocks/view/0175/heng-huat-resources-group-berhad
2019-09-26,'0028,SCOPE INDUSTRIES BERHAD,0.155,0,"Industrial Products & Services, Ace Market",Ace Market,0.120-0.280,-0.78,0.00,0.20,-19.83,0.00,-3.99,0.79,95.97,https://www.klsescreener.com/v2/stocks/view/0028/scope-industries-berhad
2019-09-26,'0182,LKL INTERNATIONAL BERHAD,0.100,890,"Health Care, Ace Market",Ace Market,0.090-0.155,-0.56,0.00,0.13,-17.84,0.00,-4.31,0.77,42.88,https://www.klsescreener.com/v2/stocks/view/0182/lkl-international-berhad
2019-09-26,'0140,MACPIE BERHAD,0.140,60,"Consumer Products & Services, Ace Market",Ace Market,0.125-0.230,-0.60,0.00,0.14,-23.18,0.00,-4.31,1.00,49.46,https://www.klsescreener.com/v2/stocks/view/0140/macpie-berhad
2019-09-26,'0116,FOCUS DYNAMICS GROUP BERHAD,0.365,34862,"Consumer Products & Services, Ace Market",Ace Market,0.095-0.390,-0.10,0.00,0.02,-361.01,0.00,-4.86,17.55,745.85,https://www.klsescreener.com/v2/stocks/view/0116/focus-dynamics-group-berhad
2019-09-26,'0093,SOLUTION GROUP BERHAD,0.085,500,"Technology, Ace Market",Ace Market,0.080-0.140,-0.64,0.00,0.12,-13.37,0.00,-5.11,0.68,26.05,https://www.klsescreener.com/v2/stocks/view/0093/solution-group-berhad
2019-09-26,'0117,SMRT HOLDINGS BERHAD,0.100,0,"Technology, Ace Market",Ace Market,0.090-0.150,-1.81,0.00,0.35,-5.52,0.00,-5.15,0.28,40.71,https://www.klsescreener.com/v2/stocks/view/0117/smrt-holdings-berhad
2019-09-26,'0024,JAG BERHAD,0.035,5432,"Industrial Products & Services, Ace Market",Ace Market,0.035-0.085,-0.61,0.00,0.09,-5.72,0.00,-6.43,0.37,53.05,https://www.klsescreener.com/v2/stocks/view/0024/jag-berhad
2019-09-26,'0173,REV ASIA BERHAD,0.130,50,"Telecommunications & Media, Ace Market",Ace Market,0.130-0.345,-0.32,0.00,0.05,-40.42,0.00,-6.43,2.60,17.50,https://www.klsescreener.com/v2/stocks/view/0173/rev-asia-berhad
2019-09-26,'0107,EDUSPEC HOLDINGS BERHAD,0.045,35629,"Technology, Ace Market",Ace Market,0.020-0.065,-0.44,0.00,0.07,-10.23,0.00,-6.47,0.66,49.58,https://www.klsescreener.com/v2/stocks/view/0107/eduspec-holdings-berhad
2019-09-26,'0103,M N C WIRELESS BERHAD,0.105,470268,"Telecommunications & Media, Ace Market",Ace Market,0.035-0.115,-0.50,0.00,0.08,-20.85,0.00,-6.57,1.37,50.28,https://www.klsescreener.com/v2/stocks/view/0103/m-n-c-wireless-berhad
2019-09-26,'0133,SANICHI TECHNOLOGY BERHAD,0.050,268,"Industrial Products & Services, Ace Market",Ace Market,0.045-0.170,-1.70,0.00,0.12,-2.94,0.00,-7.73,0.23,55.44,https://www.klsescreener.com/v2/stocks/view/0133/sanichi-technology-berhad
2019-09-26,'0153,OVERSEA ENTERPRISE BERHAD,0.115,40,"Consumer Products & Services, Ace Market",Ace Market,0.100-0.190,-1.75,0.00,0.22,-6.59,0.00,-7.94,0.52,28.34,https://www.klsescreener.com/v2/stocks/view/0153/oversea-enterprise-berhad
2019-09-26,'0178,SEDANIA INNOVATOR BERHAD,0.120,1625,"Telecommunications & Media, Ace Market",Ace Market,0.090-0.230,-0.98,0.00,0.12,-12.26,0.00,-8.05,0.99,29.81,https://www.klsescreener.com/v2/stocks/view/0178/sedania-innovator-berhad
2019-09-26,'0085,MLABS SYSTEMS BERHAD,0.040,0,"Technology, Ace Market",Ace Market,0.035-0.065,-0.79,0.00,0.09,-5.06,0.00,-8.40,0.43,26.82,https://www.klsescreener.com/v2/stocks/view/0085/mlabs-systems-berhad
2019-09-26,'0053,OSK VENTURES INTERNATIONAL BERHAD,0.415,1591,"Financial Services, Ace Market",Ace Market,0.390-0.600,-7.99,0.00,0.90,-5.19,0.00,-8.88,0.46,82.00,https://www.klsescreener.com/v2/stocks/view/0053/osk-ventures-international-berhad
2019-09-26,'0105,ASIA POLY HOLDINGS BERHAD,0.070,6410,"Industrial Products & Services, Ace Market",Ace Market,0.055-0.090,-1.64,0.00,0.18,-4.27,0.00,-9.10,0.39,31.86,https://www.klsescreener.com/v2/stocks/view/0105/asia-poly-holdings-berhad
2019-09-26,'0156,MANAGEPAY SYSTEMS BERHAD,0.105,100,"Technology, Ace Market",Ace Market,0.095-0.160,-1.20,0.00,0.13,-8.74,0.00,-9.24,0.81,74.60,https://www.klsescreener.com/v2/stocks/view/0156/managepay-systems-berhad
2019-09-26,'0122,ADVANCE INFORMATION MARKETING BERHAD,0.260,0,"Industrial Products & Services, Ace Market",Ace Market,0.210-0.300,-0.82,0.00,0.09,-31.76,0.00,-9.39,2.98,69.17,https://www.klsescreener.com/v2/stocks/view/0122/advance-information-marketing-berhad
2019-09-26,'0036,KEY ALLIANCE GROUP BERHAD,0.035,769,"Technology, Ace Market",Ace Market,0.035-0.075,-1.35,0.00,0.14,-2.59,0.00,-10.00,0.26,18.23,https://www.klsescreener.com/v2/stocks/view/0036/key-alliance-group-berhad
2019-09-26,'0148,SUNZEN BIOTECH BERHAD,0.095,279,"Consumer Products & Services, Ace Market",Ace Market,0.075-0.220,-2.11,0.00,0.20,-4.50,0.00,-10.56,0.48,50.83,https://www.klsescreener.com/v2/stocks/view/0148/sunzen-biotech-berhad
2019-09-26,'0066,VSOLAR GROUP BERHAD,0.065,397263,"Technology, Ace Market",Ace Market,0.080-0.240,-0.43,0.00,0.04,-15.19,0.00,-10.97,1.67,25.09,https://www.klsescreener.com/v2/stocks/view/0066/vsolar-group-berhad
2019-09-26,'0070,MQ TECHNOLOGY BERHAD,0.025,6450,"Technology, Ace Market",Ace Market,0.025-0.050,-1.06,0.00,0.08,-2.36,0.00,-13.22,0.31,16.06,https://www.klsescreener.com/v2/stocks/view/0070/mq-technology-berhad
2019-09-26,'0069,VIVOCOM INTL HOLDINGS BERHAD,0.020,3062,"Technology, Ace Market",Ace Market,0.015-0.030,-1.21,0.00,0.10,-1.65,0.00,-15.12,0.25,113.29,https://www.klsescreener.com/v2/stocks/view/0069/vivocom-intl-holdings-berhad
